sensor_index,name,location_type,model,hardware,latitude,longitude
50871,TEC Garza Laguera,0,PA-II-SD,2.0+OPENLOG+NO-DISK+DS3231+BME280+PMSX003-B+PMSX003-A,25.61827,-100.27293
189469,Hospital Zambran Hellion TecSalud,0,PA-II,2.0+BME280+PMSX003-B+PMSX003-A,25.64684,-100.33364
227879,Rectoria,0,PA-II-FLEX,3.0+OPENLOG+NO-DISK+RV3028+BME68X+PMSX003-A+PMSX003-B,25.651268,-100.291214
227889,Parque Central,0,PA-II-FLEX,3.0+OPENLOG+NO-DISK+RV3028+BME68X+PMSX003-A+PMSX003-B,25.65214,-100.28734
227913,Centro de Congresos,0,PA-II-FLEX,3.0+OPENLOG+NO-DISK+RV3028+BME68X+PMSX003-A+PMSX003-B,25.648985,-100.29026
227925,Jardín de las carreras,0,PA-II-FLEX,3.0+OPENLOG+NO-DISK+RV3028+BME68X+PMSX003-A+PMSX003-B,25.650778,-100.28892
227965,PrepaTec EGS Aulas 2,0,PA-II-FLEX,3.0+OPENLOG+NO-DISK+RV3028+BME68X+PMSX003-A+PMSX003-B,25.669565,-100.357025
228003,EGL-Jardín Robótica,0,PA-II-FLEX,3.0+OPENLOG+NO-DISK+RV3028+BME68X+PMSX003-A+PMSX003-B,25.61803,-100.27554
228383,Estadio Banorte,0,PA-II-FLEX,3.0+OPENLOG+NO-DISK+RV3028+BME68X+PMSX003-A+PMSX003-B,25.654228,-100.28651
228389,PEGS-Sensor-Canchas,0,PA-II-FLEX,3.0+OPENLOG+NO-DISK+RV3028+BME68X+PMSX003-A+PMSX003-B,25.670425,-100.35683
228407,CEDES,0,PA-II-FLEX,3.0+OPENLOG+NO-DISK+RV3028+BME68X+PMSX003-A+PMSX003-B,25.653677,-100.29242
228549,Rectoria,0,PA-II-FLEX,3.0+OPENLOG+NO-DISK+RV3028+BME68X+PMSX003-A+PMSX003-B,25.651243,-100.29115
228555,EGL-JARDÍN ROB,0,PA-II-FLEX,3.0+OPENLOG+NO-DISK+RV3028+BME68X+PMSX003-A+PMSX003-B,25.61808,-100.27457
